DEPARTURES_PERFORMED,SEATS,PASSENGERS,ORIGIN,DEST,YEAR,QUARTER
2.00,382.00,258.00,ATL,HRL,2025,3
2.00,382.00,276.00,ATL,TYS,2025,2
2.00,382.00,280.00,ATL,CMH,2025,3
2.00,382.00,289.00,BGR,ATL,2025,2
2.00,382.00,336.00,ATL,CVG,2025,3
2.00,382.00,337.00,ATL,BHM,2025,4
2.00,382.00,339.00,ATL,MKE,2025,1
2.00,382.00,350.00,ATL,MCO,2025,1
2.00,382.00,356.00,ATL,CVG,2025,2
2.00,382.00,358.00,ATL,MSN,2025,3
2.00,382.00,370.00,ATL,BGR,2025,2
2.00,386.00,264.00,ATL,DFW,2025,4
2.00,386.00,304.00,LGA,ATL,2025,2
2.00,386.00,313.00,ATL,SLC,2025,1
2.00,386.00,330.00,ATL,LGA,2025,2
2.00,386.00,345.00,SLC,ATL,2025,1
2.00,386.00,354.00,DEN,ATL,2025,1
2.00,386.00,356.00,DFW,ATL,2025,4
2.00,387.00,334.00,LAS,ATL,2025,2
2.00,388.00,60.00,ATL,MSY,2025,1
2.00,388.00,63.00,HRL,LSF,2025,3
2.00,388.00,100.00,MSY,ATL,2025,4
2.00,388.00,178.00,LGA,ATL,2025,3
2.00,388.00,181.00,SAN,ATL,2025,1
2.00,388.00,227.00,LSF,AEX,2025,3
2.00,388.00,236.00,EWR,ATL,2025,4
2.00,388.00,254.00,DFW,ATL,2025,4
2.00,388.00,255.00,PHL,ATL,2025,1
2.00,388.00,279.00,ATL,DTW,2025,4
2.00,388.00,282.00,ATL,DFW,2025,4
2.00,388.00,283.00,ATL,RDU,2025,1
2.00,388.00,288.00,RDU,ATL,2025,1
2.00,388.00,293.00,ATL,DEN,2025,1
2.00,388.00,303.00,DEN,ATL,2025,2
2.00,388.00,304.00,ATL,LGA,2025,3
2.00,388.00,305.00,ATL,PHX,2025,1
2.00,388.00,306.00,ATL,PHL,2025,1
2.00,388.00,312.00,PHL,ATL,2025,1
2.00,388.00,315.00,ATL,LAS,2025,2
2.00,388.00,319.00,ATL,PHL,2025,1
2.00,388.00,319.00,DTW,ATL,2025,1
2.00,388.00,321.00,FLL,ATL,2025,1
2.00,388.00,325.00,EWR,ATL,2025,4
2.00,388.00,329.00,ATL,DEN,2025,4
2.00,388.00,333.00,ATL,EWR,2025,4
2.00,388.00,333.00,ATL,SAN,2025,1
2.00,388.00,337.00,SAN,ATL,2025,4
2.00,388.00,348.00,ATL,PBI,2025,2
2.00,388.00,350.00,MCO,ATL,2025,4
2.00,388.00,356.00,DTW,ATL,2025,4
2.00,388.00,356.00,MIA,ATL,2025,1
2.00,388.00,359.00,ATL,MCO,2025,4
2.00,388.00,360.00,ATL,TPA,2025,2
2.00,388.00,361.00,ATL,DFW,2025,2
2.00,388.00,364.00,PHX,ATL,2025,1
2.00,388.00,367.00,SAN,ATL,2025,4
2.00,388.00,369.00,ATL,MIA,2025,1
2.00,388.00,372.00,ATL,PHX,2025,1
2.00,388.00,376.00,ATL,PBI,2025,3
2.00,388.00,383.00,MSY,ATL,2025,1
2.00,388.00,386.00,DFW,ATL,2025,2
2.00,392.00,228.00,ATL,PHX,2025,4
2.00,392.00,247.00,MIA,ATL,2025,2
2.00,392.00,255.00,MIA,ATL,2025,4
2.00,392.00,274.00,ANC,ATL,2025,4
2.00,392.00,275.00,DFW,ATL,2025,1
2.00,392.00,277.00,TLH,ATL,2025,2
2.00,392.00,285.00,ATL,PHX,2025,4
2.00,392.00,289.00,ATL,MIA,2025,4
2.00,392.00,312.00,GSP,ATL,2025,2
2.00,392.00,314.00,LAX,ATL,2025,1
2.00,392.00,324.00,ATL,DFW,2025,1
2.00,392.00,340.00,PDX,ATL,2025,4
2.00,392.00,343.00,ATL,PDX,2025,4
2.00,392.00,345.00,ATL,LAX,2025,1
2.00,392.00,345.00,PHX,ATL,2025,4
2.00,392.00,369.00,MIA,ATL,2025,3
2.00,392.00,371.00,AGS,ATL,2025,4
2.00,396.00,163.00,MCI,ATL,2025,1
2.00,396.00,329.00,PBI,ATL,2025,2
2.00,397.00,387.00,ATL,SEA,2025,2
2.00,397.00,388.00,SEA,ATL,2025,2
2.00,398.00,0.00,ATL,BNA,2025,3
2.00,398.00,0.00,ATL,BTR,2025,3
2.00,398.00,0.00,ATL,BTR,2025,4
2.00,398.00,0.00,ATL,BTR,2025,4
2.00,398.00,0.00,ATL,CAE,2025,3
2.00,398.00,0.00,ATL,GNV,2025,3
2.00,398.00,0.00,ATL,GSP,2025,4
2.00,398.00,0.00,ATL,GSP,2025,4
2.00,398.00,0.00,ATL,LEX,2025,4
2.00,398.00,0.00,ATL,MCO,2025,1
2.00,398.00,0.00,ATL,MDW,2025,2
2.00,398.00,0.00,ATL,ORD,2025,4
2.00,398.00,0.00,ATL,PIT,2025,2
2.00,398.00,0.00,ATL,ROA,2025,2
2.00,398.00,0.00,ATL,TCL,2025,3
2.00,398.00,0.00,ATL,TLH,2025,4
2.00,398.00,0.00,ATL,TPA,2025,2
2.00,398.00,0.00,ATL,TUP,2025,4
2.00,398.00,0.00,BNA,ATL,2025,3
2.00,398.00,0.00,BTR,ATL,2025,3
2.00,398.00,0.00,BTR,ATL,2025,4
2.00,398.00,0.00,BTR,ATL,2025,4
2.00,398.00,0.00,CAE,ATL,2025,3
2.00,398.00,0.00,CAE,ATL,2025,4
2.00,398.00,0.00,CAE,ATL,2025,4
2.00,398.00,0.00,GSP,ATL,2025,4
2.00,398.00,0.00,MCO,ATL,2025,1
2.00,398.00,0.00,PIT,ATL,2025,2
2.00,398.00,0.00,PIT,ATL,2025,2
2.00,398.00,0.00,PTK,ATL,2025,2
2.00,398.00,0.00,RDU,ATL,2025,3
2.00,398.00,0.00,TCL,ATL,2025,4
2.00,398.00,68.00,ATL,IAD,2025,3
2.00,398.00,166.00,ATL,CAE,2025,3
2.00,398.00,168.00,CAE,ATL,2025,3
2.00,398.00,186.00,ATL,TYS,2025,3
2.00,398.00,188.00,TYS,ATL,2025,3
2.00,398.00,189.00,ATL,GSO,2025,3
2.00,398.00,192.00,BED,ATL,2025,4
2.00,398.00,193.00,GSO,ATL,2025,3
2.00,398.00,194.00,ATL,PIT,2025,4
2.00,398.00,224.00,CHS,ATL,2025,4
2.00,398.00,248.00,ATL,OKC,2025,3
2.00,398.00,261.00,ATL,PNS,2025,1
2.00,398.00,271.00,OKC,ATL,2025,2
2.00,398.00,286.00,OKC,ATL,2025,3
2.00,398.00,294.00,BDL,ATL,2025,2
2.00,398.00,326.00,ATL,CMH,2025,1
2.00,398.00,327.00,ATL,SAN,2025,1
2.00,398.00,336.00,ATL,BDL,2025,2
2.00,398.00,336.00,PNS,ATL,2025,1
2.00,398.00,340.00,CMH,ATL,2025,1
2.00,398.00,346.00,ATL,PBI,2025,2
2.00,398.00,347.00,CHA,ATL,2025,3
2.00,398.00,352.00,ATL,SLC,2025,4
2.00,398.00,359.00,STT,AGS,2025,2
2.00,398.00,360.00,ATL,CHS,2025,4
2.00,398.00,361.00,ATL,SLC,2025,2
2.00,398.00,371.00,TLH,ATL,2025,4
2.00,398.00,372.00,SLC,ATL,2025,4
2.00,398.00,374.00,SAN,ATL,2025,1
2.00,398.00,382.00,CHS,ATL,2025,4
2.00,398.00,383.00,TLH,ATL,2025,2
2.00,398.00,385.00,BHM,ATL,2025,3
2.00,398.00,385.00,CAE,ATL,2025,3
2.00,398.00,386.00,ATL,MLB,2025,3
2.00,400.00,269.00,SAV,JFK,2025,1
2.00,400.00,285.00,JFK,SAV,2025,1
2.00,400.00,304.00,ATL,JFK,2025,3
2.00,400.00,326.00,ATL,JFK,2025,3
2.00,400.00,344.00,JFK,ATL,2025,3
2.00,404.00,206.00,CSG,HRL,2025,1
2.00,404.00,238.00,CSG,HRL,2025,2
2.00,404.00,294.00,CSG,HRL,2025,2
2.00,414.00,284.00,CSG,AEX,2025,1
2.00,420.00,412.00,LAS,ATL,2025,4
2.00,422.00,190.00,MCO,ATL,2025,4
2.00,422.00,205.00,ATL,MCO,2025,4
2.00,422.00,384.00,ATL,LAS,2025,4
2.00,424.00,420.00,MIA,ATL,2025,1
2.00,425.00,330.00,ATL,DTW,2025,4
2.00,425.00,358.00,DTW,ATL,2025,4
2.00,425.00,359.00,TPA,ATL,2025,3
2.00,425.00,384.00,SLC,ATL,2025,4
2.00,427.00,334.00,ATL,TPA,2025,3
2.00,430.00,392.00,HNL,ATL,2025,4
2.00,431.00,360.00,TPA,ATL,2025,3
2.00,431.00,388.00,DTW,ATL,2025,3
2.00,432.00,0.00,SBN,ATL,2025,1
2.00,432.00,164.00,ATL,SLC,2025,1
2.00,432.00,299.00,MSY,ATL,2025,1
2.00,432.00,302.00,ATL,MSP,2025,1
2.00,432.00,312.00,SLC,ATL,2025,2
2.00,432.00,314.00,ATL,SEA,2025,1
2.00,432.00,336.00,ATL,DTW,2025,3
2.00,432.00,337.00,MIA,ATL,2025,4
2.00,432.00,364.00,ATL,DTW,2025,1
2.00,432.00,365.00,ATL,PHX,2025,3
2.00,432.00,366.00,ATL,SAN,2025,1
2.00,432.00,369.00,ATL,MIA,2025,4
2.00,432.00,369.00,DTW,ATL,2025,3
2.00,432.00,374.00,DTW,ATL,2025,1
2.00,432.00,384.00,ATL,DTW,2025,2
2.00,432.00,384.00,FLL,ATL,2025,1
2.00,432.00,386.00,ATL,MSP,2025,3
2.00,432.00,396.00,ATL,DTW,2025,3
2.00,432.00,400.00,ATL,MIA,2025,3
2.00,432.00,402.00,SEA,ATL,2025,1
2.00,432.00,404.00,SLC,ATL,2025,1
2.00,432.00,407.00,PHX,ATL,2025,3
2.00,432.00,410.00,PHX,ATL,2025,1
2.00,432.00,413.00,ATL,TPA,2025,3
2.00,432.00,414.00,MIA,ATL,2025,3
2.00,432.00,420.00,FLL,ATL,2025,2
2.00,432.00,426.00,ATL,FLL,2025,2
2.00,432.00,426.00,ATL,FLL,2025,3
2.00,432.00,427.00,FLL,ATL,2025,3
2.00,433.00,369.00,ATL,MSP,2025,1
2.00,440.00,114.00,AEX,CSG,2025,3
2.00,440.00,184.00,AEX,LSF,2025,3
2.00,440.00,305.00,LSF,HRL,2025,3
2.00,442.00,199.00,ATL,SBN,2025,1
2.00,443.00,352.00,JFK,ATL,2025,1
2.00,443.00,416.00,MCO,ATL,2025,3
2.00,444.00,206.00,MCO,ATL,2025,3
2.00,444.00,223.00,BOS,ATL,2025,4
2.00,444.00,224.00,ATL,TPA,2025,2
2.00,444.00,230.00,LAS,ATL,2025,4
2.00,444.00,231.00,ATL,CMH,2025,3
2.00,444.00,236.00,MSY,ATL,2025,3
2.00,444.00,236.00,TPA,ATL,2025,2
2.00,444.00,244.00,IAH,ATL,2025,3
2.00,444.00,252.00,ATL,MCO,2025,3
2.00,444.00,254.00,CMH,ATL,2025,2
2.00,444.00,271.00,PHL,ATL,2025,4
2.00,444.00,273.00,CMH,ATL,2025,3
2.00,444.00,283.00,ATL,PHL,2025,4
2.00,444.00,284.00,IAH,ATL,2025,3
2.00,444.00,286.00,ATL,SJU,2025,2
2.00,444.00,293.00,MCO,ATL,2025,4
2.00,444.00,294.00,ATL,LAX,2025,3
2.00,444.00,298.00,ATL,IND,2025,2
2.00,444.00,300.00,ATL,BOS,2025,4
2.00,444.00,306.00,ATL,LAX,2025,1
2.00,444.00,311.00,ATL,CMH,2025,2
2.00,444.00,318.00,ATL,IAH,2025,3
2.00,444.00,319.00,ATL,IAH,2025,2
2.00,444.00,321.00,ATL,SJU,2025,2
2.00,444.00,323.00,DTW,ATL,2025,4
2.00,444.00,326.00,ATL,SAT,2025,2
2.00,444.00,328.00,SJU,ATL,2025,2
2.00,444.00,348.00,MCO,ATL,2025,1
2.00,444.00,354.00,EWR,ATL,2025,1
2.00,444.00,355.00,ATL,MSY,2025,3
2.00,444.00,357.00,IND,ATL,2025,2
2.00,444.00,359.00,JFK,ATL,2025,1
2.00,444.00,369.00,ATL,SLC,2025,4
2.00,444.00,384.00,SJU,ATL,2025,2
2.00,444.00,389.00,BWI,ATL,2025,3
2.00,444.00,400.00,ATL,LAX,2025,3
2.00,444.00,406.00,ATL,MCO,2025,2
2.00,444.00,415.00,LAX,ATL,2025,3
2.00,444.00,417.00,DFW,ATL,2025,3
2.00,444.00,423.00,SJU,ATL,2025,2
2.00,444.00,425.00,ATL,LAX,2025,2
2.00,444.00,436.00,ATL,LAS,2025,4
2.00,445.00,435.00,MCO,ATL,2025,3
2.00,445.00,438.00,TPA,ATL,2025,3
2.00,446.00,375.00,ATL,TPA,2025,3
2.00,446.00,377.00,ATL,MCO,2025,1
2.00,446.00,392.00,ATL,MCO,2025,3
2.00,446.00,393.00,ATL,MCO,2025,3
2.00,458.00,187.00,ATL,MSP,2025,3
2.00,458.00,211.00,ATL,TPA,2025,2
2.00,458.00,216.00,MSY,ATL,2025,1
2.00,458.00,219.00,SDF,ATL,2025,3
2.00,458.00,222.00,ATL,SDF,2025,3
2.00,458.00,275.00,MSP,ATL,2025,3
2.00,458.00,281.00,ATL,MIA,2025,4
2.00,458.00,310.00,MIA,ATL,2025,4
2.00,458.00,315.00,TPA,ATL,2025,2
2.00,458.00,325.00,ATL,TPA,2025,2
2.00,458.00,328.00,MSY,ATL,2025,4
2.00,458.00,336.00,ATL,DFW,2025,1
2.00,458.00,344.00,ATL,DTW,2025,1
2.00,458.00,355.00,IAH,ATL,2025,3
2.00,458.00,360.00,ATL,LGA,2025,3
2.00,458.00,363.00,IAH,ATL,2025,4
2.00,458.00,392.00,EWR,ATL,2025,1
2.00,458.00,394.00,ATL,DTW,2025,4
2.00,458.00,403.00,ATL,MIA,2025,4
2.00,458.00,413.00,ATL,IAH,2025,3
2.00,458.00,423.00,ATL,IAH,2025,2
2.00,458.00,440.00,EWR,ATL,2025,3
2.00,458.00,440.00,LAS,ATL,2025,3
2.00,458.00,443.00,ATL,EWR,2025,1
2.00,460.00,87.00,ATL,BDL,2025,4
2.00,460.00,118.00,ATL,SYR,2025,4
2.00,460.00,154.00,RIC,ATL,2025,4
2.00,460.00,157.00,ATL,MEM,2025,4
2.00,460.00,165.00,ORF,ATL,2025,1
2.00,460.00,168.00,ATL,GRR,2025,4
2.00,460.00,173.00,PBI,ATL,2025,4
2.00,460.00,174.00,OMA,ATL,2025,4
2.00,460.00,185.00,GRR,ATL,2025,4
2.00,460.00,190.00,AUS,ATL,2025,1
2.00,460.00,191.00,PBI,ATL,2025,3
2.00,460.00,192.00,ATL,RIC,2025,4
2.00,460.00,196.00,ORF,ATL,2025,4
2.00,460.00,197.00,ATL,MCI,2025,4
2.00,460.00,200.00,ATL,PBI,2025,4
2.00,460.00,203.00,ATL,PBI,2025,3
2.00,460.00,205.00,CVG,ATL,2025,1
2.00,460.00,207.00,OKC,ATL,2025,4
2.00,460.00,214.00,JAX,ATL,2025,3
2.00,460.00,223.00,ATL,OKC,2025,4
2.00,460.00,225.00,ATL,ORF,2025,1
2.00,460.00,226.00,ATL,JAX,2025,3
2.00,460.00,226.00,ATL,LAS,2025,1
2.00,460.00,227.00,ATL,PBI,2025,4
2.00,460.00,233.00,SAV,PHL,2025,2
2.00,460.00,234.00,BDL,ATL,2025,4
2.00,460.00,236.00,PBI,ATL,2025,4
2.00,460.00,238.00,ATL,OMA,2025,4
2.00,460.00,241.00,STL,ATL,2025,4
2.00,460.00,242.00,ATL,SYR,2025,2
2.00,460.00,250.00,SYR,ATL,2025,2
2.00,460.00,260.00,ATL,ORF,2025,4
2.00,460.00,263.00,BWI,ATL,2025,3
2.00,460.00,263.00,CVG,ATL,2025,2
2.00,460.00,264.00,ATL,BOS,2025,4
2.00,460.00,275.00,ATL,OMA,2025,4
2.00,460.00,278.00,ATL,BWI,2025,3
2.00,460.00,278.00,OMA,ATL,2025,4
2.00,460.00,280.00,SYR,ATL,2025,4
2.00,460.00,283.00,TPA,ATL,2025,3
2.00,460.00,285.00,ATL,IAD,2025,2
2.00,460.00,285.00,ATL,STL,2025,4
2.00,460.00,286.00,ATL,ORF,2025,4
2.00,460.00,288.00,ATL,SYR,2025,3
2.00,460.00,290.00,ATL,AUS,2025,1
2.00,460.00,290.00,ATL,IND,2025,4
2.00,460.00,293.00,PHL,SAV,2025,2
2.00,460.00,294.00,MCO,ATL,2025,1
2.00,460.00,299.00,ATL,STL,2025,4
2.00,460.00,299.00,JAX,ATL,2025,4
2.00,460.00,302.00,ATL,MCO,2025,1
2.00,460.00,306.00,ATL,ORD,2025,1
2.00,460.00,310.00,BUF,ATL,2025,4
2.00,460.00,313.00,ATL,STL,2025,3
2.00,460.00,315.00,ATL,SJU,2025,3
2.00,460.00,319.00,MIA,ATL,2025,4
2.00,460.00,321.00,ATL,MSP,2025,4
2.00,460.00,322.00,ORF,ATL,2025,4
2.00,460.00,331.00,ATL,STL,2025,3
2.00,460.00,331.00,MCI,ATL,2025,4
2.00,460.00,332.00,ATL,BUF,2025,4
2.00,460.00,333.00,ATL,LAS,2025,3
2.00,460.00,333.00,MCI,ATL,2025,4
2.00,460.00,336.00,BOS,ATL,2025,2
2.00,460.00,336.00,BUF,ATL,2025,4
2.00,460.00,337.00,STL,ATL,2025,3
2.00,460.00,340.00,ATL,IND,2025,4
2.00,460.00,344.00,ATL,JFK,2025,3
2.00,460.00,345.00,ATL,IND,2025,4
2.00,460.00,346.00,STL,ATL,2025,3
2.00,460.00,349.00,ATL,IAD,2025,3
2.00,460.00,349.00,MIA,ATL,2025,1
2.00,460.00,355.00,ATL,LAX,2025,1
2.00,460.00,355.00,MSP,ATL,2025,3
2.00,460.00,357.00,ATL,BOS,2025,2
2.00,460.00,357.00,MCO,ATL,2025,1
2.00,460.00,358.00,IAD,ATL,2025,2
2.00,460.00,361.00,SAV,PHL,2025,3
2.00,460.00,363.00,ATL,ORD,2025,2
2.00,460.00,364.00,ATL,JAX,2025,4
2.00,460.00,365.00,ATL,BUF,2025,4
2.00,460.00,365.00,DEN,ATL,2025,1
2.00,460.00,366.00,ATL,LGA,2025,1
2.00,460.00,369.00,JFK,ATL,2025,2
2.00,460.00,373.00,LAX,ATL,2025,1
2.00,460.00,378.00,SYR,ATL,2025,3
2.00,460.00,379.00,ATL,DFW,2025,3
2.00,460.00,379.00,ATL,MCI,2025,4
2.00,460.00,379.00,PHX,ATL,2025,1
2.00,460.00,383.00,ATL,MSP,2025,3
2.00,460.00,383.00,SFO,ATL,2025,3
2.00,460.00,384.00,ATL,MCI,2025,4
2.00,460.00,384.00,LAS,ATL,2025,1
2.00,460.00,389.00,ATL,IAH,2025,2
2.00,460.00,394.00,MCI,ATL,2025,4
2.00,460.00,404.00,LAS,ATL,2025,1
2.00,460.00,405.00,IND,ATL,2025,4
2.00,460.00,406.00,ORD,ATL,2025,2
2.00,460.00,410.00,IAD,ATL,2025,3
2.00,460.00,423.00,LGA,ATL,2025,1
2.00,460.00,423.00,PHX,ATL,2025,4
2.00,460.00,426.00,ATL,PHX,2025,4
2.00,460.00,429.00,ORD,ATL,2025,2
2.00,460.00,431.00,BOS,ATL,2025,4
2.00,460.00,432.00,JFK,ATL,2025,3
2.00,460.00,435.00,ATL,JFK,2025,2
2.00,460.00,435.00,ATL,LGA,2025,2
2.00,460.00,438.00,ATL,SFO,2025,3
2.00,460.00,438.00,MSP,ATL,2025,4
2.00,460.00,439.00,DFW,ATL,2025,3
2.00,460.00,442.00,IAH,ATL,2025,2
2.00,460.00,452.00,LGA,ATL,2025,2
2.00,468.00,0.00,ATL,RDU,2025,4
2.00,468.00,0.00,ATL,SBN,2025,4
2.00,468.00,0.00,ATL,TPA,2025,4
2.00,468.00,0.00,SBN,ATL,2025,3
2.00,468.00,0.00,TPA,ATL,2025,4
2.00,468.00,78.00,TPA,ATL,2025,4
2.00,468.00,189.00,SFO,ATL,2025,4
2.00,468.00,210.00,ATL,SBN,2025,1
2.00,468.00,215.00,SBN,ATL,2025,1
2.00,468.00,243.00,ATL,JAX,2025,1
2.00,468.00,282.00,TPA,ATL,2025,4
2.00,468.00,341.00,JAX,ATL,2025,1
2.00,468.00,351.00,FLL,ATL,2025,1
2.00,468.00,353.00,FLL,ATL,2025,4
2.00,468.00,360.00,ATL,SEA,2025,1
2.00,468.00,361.00,ATL,SJU,2025,3
2.00,468.00,369.00,LAX,ATL,2025,1
2.00,468.00,369.00,PHX,ATL,2025,4
2.00,468.00,377.00,ATL,MIA,2025,3
2.00,468.00,403.00,MIA,ATL,2025,2
2.00,468.00,417.00,ATL,TPA,2025,4
2.00,468.00,418.00,ATL,LAX,2025,1
2.00,468.00,429.00,ATL,TPA,2025,4
2.00,468.00,444.00,MIA,ATL,2025,3
2.00,468.00,456.00,SJU,ATL,2025,3
2.00,470.00,321.00,CLT,ATL,2025,2
2.00,471.00,242.00,JFK,ATL,2025,2
2.00,471.00,410.00,MCO,ATL,2025,1
2.00,472.00,333.00,ATL,SAN,2025,1
2.00,472.00,371.00,ATL,SLC,2025,4
2.00,472.00,379.00,SLC,ATL,2025,4
2.00,472.00,421.00,ATL,JFK,2025,2
2.00,472.00,429.00,ATL,LAX,2025,1
2.00,472.00,446.00,MCO,ATL,2025,3
2.00,472.00,468.00,SAN,ATL,2025,2
2.00,473.00,232.00,ATL,JFK,2025,3
2.00,474.00,126.00,ATL,JFK,2025,1
2.00,474.00,148.00,CLT,ATL,2025,1
2.00,474.00,158.00,MSY,ATL,2025,4
2.00,474.00,171.00,PVD,ATL,2025,4
2.00,474.00,382.00,MCO,ATL,2025,4
2.00,474.00,430.00,PHX,ATL,2025,4
2.00,474.00,437.00,ATL,PHX,2025,4
2.00,474.00,451.00,MCO,ATL,2025,1
2.00,476.00,0.00,ATL,BWI,2025,3
2.00,476.00,0.00,ATL,CVG,2025,4
2.00,476.00,0.00,BUF,ATL,2025,4
2.00,476.00,0.00,CVG,ATL,2025,4
2.00,476.00,0.00,PIT,ATL,2025,3
2.00,476.00,0.00,TPA,ATL,2025,4
2.00,476.00,154.00,ATL,MSY,2025,4
2.00,476.00,156.00,ATL,BUF,2025,4
2.00,476.00,157.00,ATL,CLT,2025,1
2.00,476.00,166.00,ATL,PVD,2025,4
2.00,476.00,176.00,TPA,ATL,2025,3
2.00,476.00,181.00,ATL,TPA,2025,3
2.00,476.00,426.00,ATL,MCO,2025,1
2.00,476.00,431.00,ATL,MCO,2025,3
2.00,476.00,442.00,ATL,MCO,2025,1
2.00,476.00,445.00,ATL,TPA,2025,4
2.00,476.00,456.00,ATL,MCO,2025,4
2.00,480.00,108.00,ATL,SYR,2025,4
2.00,480.00,170.00,ATL,RIC,2025,4
2.00,480.00,171.00,SYR,ATL,2025,4
2.00,480.00,191.00,ATL,ORF,2025,1
2.00,480.00,193.00,RIC,ATL,2025,4
2.00,480.00,197.00,ATL,RIC,2025,4
2.00,480.00,204.00,MSP,ATL,2025,1
2.00,480.00,213.00,ORF,ATL,2025,1
2.00,480.00,229.00,IND,ATL,2025,2
2.00,480.00,229.00,RSW,ATL,2025,4
2.00,480.00,232.00,ATL,GRR,2025,4
2.00,480.00,253.00,CVG,ATL,2025,1
2.00,480.00,255.00,ATL,ORF,2025,3
2.00,480.00,257.00,ATL,STL,2025,3
2.00,480.00,262.00,ATL,IND,2025,2
2.00,480.00,270.00,ATL,RSW,2025,4
2.00,480.00,274.00,TPA,ATL,2025,2
2.00,480.00,277.00,ORF,ATL,2025,3
2.00,480.00,279.00,PHL,SAV,2025,4
2.00,480.00,289.00,LGA,ATL,2025,3
2.00,480.00,296.00,ATL,FLL,2025,1
2.00,480.00,305.00,DEN,ATL,2025,2
2.00,480.00,306.00,ATL,MSP,2025,1
2.00,480.00,318.00,SAV,PHL,2025,4
2.00,480.00,327.00,STL,ATL,2025,3
2.00,480.00,339.00,GRR,ATL,2025,4
2.00,480.00,339.00,PHX,ATL,2025,1
2.00,480.00,342.00,ATL,PHX,2025,1
2.00,480.00,345.00,RIC,ATL,2025,4
2.00,480.00,362.00,OKC,ATL,2025,2
2.00,480.00,369.00,ATL,BDL,2025,1
2.00,480.00,375.00,ATL,LAS,2025,2
2.00,480.00,376.00,ATL,AUS,2025,1
2.00,480.00,379.00,ORD,ATL,2025,2
2.00,480.00,379.00,ORD,ATL,2025,3
2.00,480.00,382.00,BDL,ATL,2025,1
2.00,480.00,389.00,ATL,BUF,2025,2
2.00,480.00,398.00,BUF,ATL,2025,2
2.00,480.00,400.00,LAS,ATL,2025,3
2.00,480.00,404.00,SFO,ATL,2025,1
2.00,480.00,407.00,ATL,OKC,2025,2
2.00,480.00,411.00,ATL,LAS,2025,1
2.00,480.00,413.00,ATL,DEN,2025,2
2.00,480.00,415.00,ATL,LAS,2025,3
2.00,480.00,418.00,ATL,SFO,2025,1
2.00,480.00,424.00,ATL,BWI,2025,1
2.00,480.00,434.00,IAH,ATL,2025,1
2.00,480.00,435.00,ATL,DEN,2025,2
2.00,480.00,445.00,LAS,ATL,2025,1
2.00,480.00,446.00,FLL,ATL,2025,1
2.00,550.00,290.00,ATL,SLC,2025,3
2.00,550.00,324.00,MSP,ATL,2025,3
2.00,550.00,335.00,SLC,ATL,2025,3
2.00,550.00,350.00,ATL,SLC,2025,2
2.00,550.00,478.00,ATL,SLC,2025,4
2.00,550.00,499.00,ATL,MSP,2025,4
2.00,559.00,540.00,MCO,ATL,2025,3
2.00,560.00,460.00,HNL,ATL,2025,4
2.00,561.00,329.00,ATL,JFK,2025,1
2.00,561.00,456.00,ATL,SEA,2025,3
2.00,561.00,494.00,ATL,PHX,2025,1
2.00,562.00,92.00,LAS,ATL,2025,1
2.00,562.00,126.00,MSP,ATL,2025,1
2.00,562.00,244.00,MSP,ATL,2025,4
2.00,562.00,298.00,JFK,ATL,2025,4
2.00,562.00,335.00,SEA,ATL,2025,3
2.00,562.00,413.00,ATL,TPA,2025,3
2.00,562.00,424.00,ATL,MCO,2025,4
2.00,562.00,429.00,ATL,MCO,2025,4
2.00,562.00,434.00,JFK,ATL,2025,3
2.00,562.00,474.00,TPA,ATL,2025,3
2.00,562.00,492.00,MCO,ATL,2025,4
2.00,562.00,493.00,ATL,JFK,2025,4
2.00,562.00,501.00,ATL,MCO,2025,3
2.00,562.00,519.00,ATL,LAS,2025,1
2.00,562.00,522.00,CLT,ATL,2025,3
2.00,562.00,524.00,CLT,ATL,2025,2
2.00,562.00,524.00,MCO,ATL,2025,4
2.00,562.00,535.00,LAX,ATL,2025,4
2.00,562.00,535.00,PHX,ATL,2025,1
2.00,562.00,553.00,LAS,ATL,2025,1
2.00,563.00,171.00,ATL,DTW,2025,3
2.00,563.00,326.00,ATL,LAX,2025,4
2.00,564.00,0.00,ATL,DTW,2025,4
2.00,564.00,0.00,ATL,PIT,2025,4
2.00,564.00,0.00,ATL,TPA,2025,3
2.00,564.00,0.00,ATL,TPA,2025,4
2.00,564.00,0.00,DTW,ATL,2025,4
2.00,564.00,0.00,TPA,ATL,2025,4
2.00,564.00,170.00,DTW,ATL,2025,3
2.00,564.00,180.00,AFW,ATL,2025,3
2.00,564.00,281.00,ATL,JFK,2025,3
2.00,564.00,287.00,ATL,TPA,2025,4
2.00,564.00,330.00,ATL,SEA,2025,1
2.00,564.00,342.00,ATL,MSP,2025,4
2.00,564.00,347.00,TPA,ATL,2025,4
2.00,564.00,375.00,ATL,LAX,2025,3
2.00,564.00,393.00,ATL,DTW,2025,2
2.00,564.00,423.00,DTW,ATL,2025,2
2.00,564.00,431.00,SLC,ATL,2025,4
2.00,564.00,433.00,ATL,JFK,2025,4
2.00,564.00,465.00,ATL,JFK,2025,2
2.00,564.00,469.00,JFK,ATL,2025,2
2.00,564.00,475.00,LAX,ATL,2025,4
2.00,564.00,482.00,ATL,JFK,2025,4
2.00,564.00,492.00,ATL,MCO,2025,3
2.00,564.00,526.00,SLC,ATL,2025,1
